id,Title - TH,Title - EN,Photo,Artist - TH,Artist - EN,Length,Lyrics,Album - TH,Album - EN,Released date,"#Views (today, 30 days, total)",Language,Genres,Publisher,Status,Price,Copyright,Track Number,URL iOS,URL Android/Other,URL RTMP
,แสงสุดท้าย,Sang Soot Tai,,บอดี้แสลม,Bodyslam,4:47,,คราม,Kraam,,,Thai,Rock,genie records,,,,,http://stream1.ai-net.net/svod/mp4:Sangsoottai.mp4/playlist.m3u8,rtsp://stream1.ai-net.net/svod/Sangsoottai.mp4,rtmp://stream1.ai-net.net/svod/mp4:Sangsoottai.mp4
,เธอยัง,TUR YOUNG,,โปเตโต้,Potato,4:58,,เบสฮิต,Best Hit,,,Thai,Pop,GMM Grammy,,,,,http://stream1.ai-net.net/svod/mp4:turyoung.mp4/playlist.m3u8,rtsp://stream1.ai-net.net/svod/turyoung.mp4,rtmp://stream1.ai-net.net/svod/mp4:turyoung.mp4
,แพ้ใจ,PAE JAI,,ใหม่ เจริญปุระ,Mai Chroenpura,3:45,,เบสฮิต,Best Hit,,,Thai,Rock,GMM Grammy,,,,,http://stream1.ai-net.net/svod/mp4:paejai.mp4/playlist.m3u8,rtsp://stream1.ai-net.net/svod/paejai.mp4,rtmp://stream1.ai-net.net/svod/mp4:paejai.mp4
,พรหมลิขิต,PROM LI KIT,,บิ๊กแอส,BigAss,4:17,,เบสฮิต,Best Hit,,,Thai,Indy,GMM Grammy,,,,,http://stream1.ai-net.net/svod/mp4:promlikit.mp4/playlist.m3u8,rtsp://stream1.ai-net.net/svod/promlikit.mp4,rtmp://stream1.ai-net.net/svod/mp4:promlikit.mp4
,กลับมาเป็นเหมือนเดิมได้ไหม,GLUB MA PEN MEUAN DEARM DAI MAI,,เครสเซนโด้,Crescendo,4:19,,เบสฮิต,Best Hit,,,Thai,Dance,GMM Grammy,,,,,http://stream1.ai-net.net/svod/mp4:glubmapenmeuandearmdaimai.mp4/playlist.m3u8,rtsp://stream1.ai-net.net/svod/glubmapenmeuandearmdaimai.mp4,rtmp://stream1.ai-net.net/svod/mp4:glubmapenmeuandearmdaimai.mp7
,ไม่รัก...ไม่ต้อง,MAI RAK MAI TAUNG,,นิว&จิ๋ว,New & Jew,4:24,,เบสฮิต,Best Hit,,,Thai,"Hip Hop, R & B",GMM Grammy,,,,,http://stream1.ai-net.net/svod/mp4:mairakmaitaung.mp4/playlist.m3u8,rtsp://stream1.ai-net.net/svod/mairakmaitaung.mp4,rtmp://stream1.ai-net.net/svod/mp4:mairakmaitaung.mp4
,จากนี้ไปจนนิรันดร์,JARK NEE PAI JON NI RUN,,เอ๊ะ จิรากรณ์,Ae Jirakorn,4:11,,เบสฮิต,Best Hit,,,Thai,Jazz,GMM Grammy,,,,,http://stream1.ai-net.net/svod/mp4:jarkneepaijonnirun.mp4/playlist.m3u8,rtsp://stream1.ai-net.net/svod/jarkneepaijonnirun.mp4,rtmp://stream1.ai-net.net/svod/mp4:jarkneepaijonnirun.mp4
,ช่างไม่รู้เลย,CHARNG MAI ROO LEREI,,พีชเมคเกอร์,Peacemaker,3:39,,เบสฮิต,Best Hit,,,Thai,Luktung,GMM Grammy,,,,,http://stream1.ai-net.net/svod/mp4:charngmairoolerei.mp4/playlist.m3u8,rtsp://stream1.ai-net.net/svod/charngmairoolerei.mp4,rtmp://stream1.ai-net.net/svod/mp4:charngmairoolerei.mp4
,สิ่งสำคัญ,SING SOM KUN,,เอ็นโดรฟิน,Endorphine,3:57,,เบสฮิต,Best Hit,,,Thai,Oldies,GMM Grammy,,,,,http://stream1.ai-net.net/svod/mp4:singsomkun.mp4/playlist.m3u8,rtsp://stream1.ai-net.net/svod/singsomkun.mp4,rtmp://stream1.ai-net.net/svod/mp4:singsomkun.mp4
,คิดถึงนะ,KID TEUNG NA,,มิสเตอร์ เลซี่ Feat. แพรว คณิตกุล,Mr.Lazy Feat. PRAEW KHANITKUL,3:49,,เบสฮิต,Best Hit,,,Thai,Pop,GMM Grammy,,,,,http://stream1.ai-net.net/svod/mp4:kidteungna.mp4/playlist.m3u8,rtsp://stream1.ai-net.net/svod/kidteungna.mp4,rtmp://stream1.ai-net.net/svod/mp4:kidteungna.mp4
,รักแท้...ยังไง,RUK TAE YOUNG NGAI,,น้ำชา ชีรณัฐ,NUMCHA CHERANUT,4:06,,เบสฮิต,Best Hit,,,Thai,Rock,GMM Grammy,,,,,http://stream1.ai-net.net/svod/mp4:ruktaeyoungngai.mp4/playlist.m3u8,rtsp://stream1.ai-net.net/svod/ruktaeyoungngai.mp4,rtmp://stream1.ai-net.net/svod/mp4:ruktaeyoungngai.mp4
,ยินดีที่ไม่รู้จัก,YIN DEE TEE MAI ROO JUK,,ทเวนตี้ไฟว์ฮาวด์,25Hours,3:31,,เบสฮิต,Best Hit,,,Thai,Indy,GMM Grammy,,,,,http://stream1.ai-net.net/svod/mp4:yindeeteemairoojuk.mp4/playlist.m3u8,rtsp://stream1.ai-net.net/svod/yindeeteemairoojuk.mp4,rtmp://stream1.ai-net.net/svod/mp4:yindeeteemairoojuk.mp4
,คิดถึงฉันไหมเวลาที่เธอ...,KID TEUNG CHUN MAI WAY LAH TEE TUR,,แท็กซี่,TAXI,4:29,,เบสฮิต,Best Hit,,,Thai,Dance,GMM Grammy,,,,,http://stream1.ai-net.net/svod/mp4:kidteungchunmaiwaylahteetur.mp4/playlist.m3u8,rtsp://stream1.ai-net.net/svod/kidteungchunmaiwaylahteetur.mp4,rtmp://stream1.ai-net.net/svod/mp4:kidteungchunmaiwaylahteetur.mp4
,คนสุดท้าย,KON SOOT TAI,,อัสนี โชติกุล,ASANEE CHOTIKUL,4:03,,เบสฮิต,Best Hit,,,Thai,"Hip Hop, R & B",GMM Grammy,,,,,http://stream1.ai-net.net/svod/mp4:konsoottai.mp4/playlist.m3u8,rtsp://stream1.ai-net.net/svod/konsoottai.mp4,rtmp://stream1.ai-net.net/svod/mp4:konsoottai.mp4
,อยากให้รู้ว่าเหงา,YAHK HAI ROO WAH NGOW,,เจ เจตริน,J JETRIN,3:58,,เบสฮิต,Best Hit,,,Thai,Jazz,GMM Grammy,,,,,http://stream1.ai-net.net/svod/mp4:jarkhairoowahngow.mp4/playlist.m3u8,rtsp://stream1.ai-net.net/svod/jarkhairoowahngow.mp4,rtmp://stream1.ai-net.net/svod/mp4:jarkhairoowahngow.mp4
,แบบไหนที่เธอรัก,BAP NAI TEE TUR RUK,,ซีล,ZEAL,3:55,,เบสฮิต,Best Hit,,,Thai,Luktung,GMM Grammy,,,,,http://stream1.ai-net.net/svod/mp4:bapnaiteeturruk.mp4/playlist.m3u8,rtsp://stream1.ai-net.net/svod/bapnaiteeturruk.mp4,rtmp://stream1.ai-net.net/svod/mp4:bapnaiteeturruk.mp4
,อยากร้องดังดัง,YAHK RAUNG DUNG DUNG,,ปาล์มมี่,PLAMY,3:59,,เบสฮิต,Best Hit,,,Thai,Oldies,GMM Grammy,,,,,http://stream1.ai-net.net/svod/mp4:yahkraungdungdung.mp4/playlist.m3u8,rtsp://stream1.ai-net.net/svod/yahkraungdungdung.mp4,rtmp://stream1.ai-net.net/svod/mp4:yahkraungdungdung.mp4
,ซมซาน,SOM SARN,,โลโซ,LOSO,5:17,,เบสฮิต,Best Hit,,,Thai,Pop,GMM Grammy,,,,,http://stream1.ai-net.net/svod/mp4:somsarn.mp4/playlist.m3u8,rtsp://stream1.ai-net.net/svod/somsarn.mp4,rtmp://stream1.ai-net.net/svod/mp4:somsarn.mp4
,รักไม่ยอมเปลี่ยนแปลง,RUK MAI YAUM PLIEN PLANG,,ติ๊ก ชิโร่,TIK SHIRO,3:57,,เบสฮิต,Best Hit,,,Thai,Rock,GMM Grammy,,,,,http://stream1.ai-net.net/svod/mp4:rukmaiyaumplienplang.mp4/playlist.m3u8,rtsp://stream1.ai-net.net/svod/rukmaiyaumplienplang.mp4,rtmp://stream1.ai-net.net/svod/mp4:rukmaiyaumplienplang.mp4
,ไกลแค่ไหน คือ ใกล้,GLAI KAE NAI KEU GLAI,,เก็ทสึโนว่า,GETSUNOVA,4:29,,เบสฮิต,Best Hit,,,Thai,Indy,GMM Grammy,,,,,http://stream1.ai-net.net/svod/mp4:glaikaenaikeuglai.mp4/playlist.m3u8,rtsp://stream1.ai-net.net/svod/glaikaenaikeuglai.mp4,rtmp://stream1.ai-net.net/svod/mp4:glaikaenaikeuglai.mp4
,ไม่ต้องมีคำบรรยาย,MAI TAUNG MEE KUM BUN YAI,,มิสเตอร์ทีม,Mr.TEAM,3:58,,เบสฮิต,Best Hit,,,Thai,Dance,GMM Grammy,,,,,http://stream1.ai-net.net/svod/mp4:maitaungmeekumbunyai.mp4/playlist.m3u8,rtsp://stream1.ai-net.net/svod/maitaungmeekumbunyai.mp4,rtmp://stream1.ai-net.net/svod/mp4:maitaungmeekumbunyai.mp4
,แพ้คำว่ารัก,PAE KUM WAH RUK,,แคลอรี่บลาบลา,CALORIES BLAH BLAH,4:50,,เบสฮิต,Best Hit,,,Thai,"Hip Hop, R & B",GMM Grammy,,,,,http://stream1.ai-net.net/svod/mp4:pakkumwahruk.mp4/playlist.m3u8,rtsp://stream1.ai-net.net/svod/pakkumwahruk.mp4,rtmp://stream1.ai-net.net/svod/mp4:pakkumwahruk.mp4
,ทำอะไรสักอย่าง,TUM ARAI SUK YAHNG,,ป้าง นครินทร์ กิ่งศักดิ์,PANG NAKARIN KINGSAK,3:42,,เบสฮิต,Best Hit,,,Thai,Jazz,GMM Grammy,,,,,http://stream1.ai-net.net/svod/mp4:tumaraisukyahng.mp4/playlist.m3u8,rtsp://stream1.ai-net.net/svod/tumaraisukyahng.mp4,rtmp://stream1.ai-net.net/svod/mp4:tumaraisukyahng.mp4
,ฤดูร้อน,RUE DOO RAUN,,พาราดอก,PARADOX,3:58,,เบสฮิต,Best Hit,,,Thai,Luktung,GMM Grammy,,,,,http://stream1.ai-net.net/svod/mp4:ruedooraun.mp4/playlist.m3u8,rtsp://stream1.ai-net.net/svod/ruedooraun.mp4,rtmp://stream1.ai-net.net/svod/mp4:ruedooraun.mp4
,คนไม่สำคัญ,KON MAI SUM KUN,,พลพล,PARAPOL,3:57,,เบสฮิต,Best Hit,,,Thai,Oldies,GMM Grammy,,,,,http://stream1.ai-net.net/svod/mp4:konmaisumkun.mp4/playlist.m3u8,rtsp://stream1.ai-net.net/svod/konmaisumkun.mp4,rtmp://stream1.ai-net.net/svod/mp4:konmaisumkun.mp4
,พูดไม่ค่อยเก่ง,POOD MAI KAUY GENG,,เอบี นอมอล,AB Normal,4:12,,เบสฮิต,Best Hit,,,Thai,Pop,GMM Grammy,,,,,http://stream1.ai-net.net/svod/mp4:poodmaikauygeng.mp4/playlist.m3u8,rtsp://stream1.ai-net.net/svod/poodmaikauygeng.mp4,rtmp://stream1.ai-net.net/svod/mp4:poodmaikauygeng.mp4
,เล่าสู่กันฟัง,LOW SOO GUN FUNG,,เบิร์ด ธงไชย,BIRD THONGCHAI,4:26,,เบสฮิต,Best Hit,,,Thai,Pop,GMM Grammy,,,,,http://stream1.ai-net.net/svod/mp4:lowsoogunfung.mp4/playlist.m3u8,rtsp://stream1.ai-net.net/svod/lowsoogunfung.mp4,rtmp://stream1.ai-net.net/svod/mp4:lowsoogunfung.mp4
,คนใจง่าย,KON JAI NGAI,,ไอซ์ ศรัณยู,ICE SARUNYU,3:51,,เบสฮิต,Best Hit,,,Thai,Pop,GMM Grammy,,,,,http://stream1.ai-net.net/svod/mp4:konjaingai.mp4/playlist.m3u8,rtsp://stream1.ai-net.net/svod/konjaingai.mp4,rtmp://stream1.ai-net.net/svod/mp4:konjaingai.mp4
,วัดใจ,WAT JAI,,ซิลลี่ฟูล,Silly Fools,4:22,,เบสฮิต,Best Hit,,,Thai,Rock,GMM Grammy,,,,,http://stream1.ai-net.net/svod/mp4:watjai.mp4/playlist.m3u8,rtsp://stream1.ai-net.net/svod/watjai.mp4,rtmp://stream1.ai-net.net/svod/mp4:watjai.mp4
,โปรดส่งใครมารักฉันที,PROT SONG KRAI MAH RUK CHUN TEE,,อินสติงค์,INSTINCT,4:20,,เบสฮิต,Best Hit,,,Thai,Pop,GMM Grammy,,,,,http://stream1.ai-net.net/svod/mp4:protsongkraimahrukchuntee.mp4/playlist.m3u8,rtsp://stream1.ai-net.net/svod/protsongkraimahrukchuntee.mp4,rtmp://stream1.ai-net.net/svod/mp4:protsongkraimahrukchuntee.mp4
